Version: Taxi Continuous/Discontinuous v4.1.9723.39829
TriggerVersion: v4
TaskType: Discontinuous
MazeName: DTL Cam
NumberOfTrials: 1
PosterLocations: 
CompletionWindow: 60000
TimeoutDuration: 60000000
IntersessionInterval: 1000
RewardTime: 1000
RewardViewCriteria: 45
RotationSpeed: 5
MovementSpeed: 5
JoystickDeadzone: 0
AngleRestrictionAmount: 0
RequiredDistance: 1
ProximityDistance: 1
DirectionErrorDistance: 0.5
isJoystickEnabled: False
isReverseEnabled: True
isForwardEnabled: True
isRightEnabled: True
isLeftEnabled: True
isYInverted: False
isXInverted: False
RestartOnTrialFail: True
ResetPositionOnTrial: True
FaceRandomDirectionOnStart: False
MultipleWaypoints: False
DisableInterSessionBlackout: True
ResetPositionOnSession: False
EnableDirectionError: False
DisableHint: False
EnableRewardAreaError: False
RewardAreaErrorTime: -1
--- Start of Dataset --- 
 0 0.01482250 14.0369 11.4542 316.0873
 0 0.01678480 14.0369 11.4542 316.0034
 0 0.01696790 14.0369 11.4542 315.9186
 0 0.01663530 14.0369 11.4542 315.8354
 0 0.01720270 14.0369 11.4542 315.7494
 0 0.01611330 14.0369 11.4542 315.6688
 0 0.01760840 14.0369 11.4542 315.5808
 0 0.01736440 14.0369 11.4542 315.4940
 0 0.01419540 14.0369 11.4542 315.4230
 0 0.01716620 14.0369 11.4542 315.3372
 0 0.01679970 14.0369 11.4542 315.2531
 0 0.01687710 14.0369 11.4542 315.1688
 0 0.01604060 14.0369 11.4542 315.0886
 0 0.01737340 14.0369 11.4542 315.0017
 0 0.01663910 14.0369 11.4542 314.9185
 0 0.01654080 14.0369 11.4542 314.8358
 0 0.01468870 14.0369 11.4542 314.7624
 0 0.01892330 14.0369 11.4542 314.6678
 0 0.01423560 14.0369 11.4542 314.5966
 0 0.01686540 14.0369 11.4542 314.5122
 0 0.01963530 14.0369 11.4542 314.4141
 0 0.01539570 14.0369 11.4542 314.3371
 0 0.01595270 14.0369 11.4542 314.2573
 0 0.01485220 14.0369 11.4542 314.1830
 0 0.01695560 14.0369 11.4542 314.0983
 0 0.01888900 14.0369 11.4542 314.0038
 0 0.01631020 14.0369 11.4542 313.9223
 0 0.01891400 14.0369 11.4542 313.8277
 0 0.02016310 14.0369 11.4542 313.7269
 0 0.01110210 14.0369 11.4542 313.6714
 0 0.01695230 14.0369 11.4542 313.5866
 0 0.01811470 14.0369 11.4542 313.4961
 0 0.01519580 14.0369 11.4542 313.4201
 0 0.01662540 14.0369 11.4542 313.3369
 0 0.01825880 14.0369 11.4542 313.2457
 0 0.01564900 14.0369 11.4542 313.1674
 0 0.01562170 14.0369 11.4542 313.0893
 0 0.01708480 14.0369 11.4542 313.0039
 0 0.01588230 14.0369 11.4542 312.9245
 0 0.01725430 14.0369 11.4542 312.8382
 0 0.01728050 14.0369 11.4542 312.7518
 0 0.01454610 14.0369 11.4542 312.6790
 0 0.02041020 14.0369 11.4542 312.5770
 0 0.01473900 14.0369 11.4542 312.5033
 0 0.01686560 14.0369 11.4542 312.4190
 0 0.01396650 14.0369 11.4542 312.3492
 0 0.01853090 14.0369 11.4542 312.2565
 0 0.01835770 14.0369 11.4542 312.1647
 0 0.01471000 14.0369 11.4542 312.0912
 0 0.01708550 14.0369 11.4542 312.0057
 0 0.01953990 14.0369 11.4542 311.9080
 0 0.01578910 14.0369 11.4542 311.8291
 0 0.01726750 14.0369 11.4542 311.7427
 0 0.01672030 14.0369 11.4542 311.6591
 0 0.01649110 14.0369 11.4542 311.5767
 0 0.01644530 14.0369 11.4542 311.4944
 0 0.01581230 14.0369 11.4542 311.4154
 0 0.01557050 14.0369 11.4542 311.3376
 0 0.01664800 14.0369 11.4542 311.2543
 0 0.01667960 14.0369 11.4542 311.1709
 0 0.01724570 14.0369 11.4542 311.0847
 0 0.01628720 14.0369 11.4542 311.0032
 0 0.01817270 14.0369 11.4542 310.9124
 0 0.01723840 14.0369 11.4542 310.8262
 0 0.01503700 14.0369 11.4542 310.7510
 0 0.01691020 14.0369 11.4542 310.6664
 0 0.01568690 14.0369 11.4542 310.5880
 0 0.01862660 14.0369 11.4542 310.4949
 0 0.01683870 14.0369 11.4542 310.4107
 0 0.01586860 14.0369 11.4542 310.3314
 0 0.01607630 14.0369 11.4542 310.2510
 0 0.01782640 14.0369 11.4542 310.1618
 0 0.01554400 14.0369 11.4542 310.0841
 0 0.01593600 14.0369 11.4542 310.0044
 0 0.01706090 14.0369 11.4542 309.9191
 0 0.01598870 14.0369 11.4542 309.8392
 0 0.01940080 14.0369 11.4542 309.7422
 0 0.01298690 14.0369 11.4542 309.6772
 0 0.01998500 14.0369 11.4542 309.5773
 0 0.01489350 14.0369 11.4542 309.5028
 0 0.01842170 14.0369 11.4542 309.4107
 0 0.01404300 14.0369 11.4542 309.3405
 0 0.01861940 14.0369 11.4542 309.2474
 0 0.01603510 14.0369 11.4542 309.1673
 0 0.01678090 14.0369 11.4542 309.0833
 0 0.01718420 14.0369 11.4542 308.9974
 0 0.01539900 14.0369 11.4542 308.9204
 0 0.01722430 14.0369 11.4542 308.8343
 0 0.01743040 14.0369 11.4542 308.7472
 0 0.01630990 14.0369 11.4542 308.6656
 0 0.01627710 14.0369 11.4542 308.5842
 0 0.01563050 14.0369 11.4542 308.5061
 0 0.01707430 14.0369 11.4542 308.4207
 0 0.01920550 14.0369 11.4542 308.3247
 0 0.01608510 14.0369 11.4542 308.2443
 0 0.01694370 14.0369 11.4542 308.1595
 0 0.01548070 14.0369 11.4542 308.0821
 0 0.01647310 14.0369 11.4542 307.9998
 0 0.01561120 14.0369 11.4542 307.9217
 0 0.01715740 14.0369 11.4542 307.8359
 0 0.01673580 14.0369 11.4542 307.7523
 0 0.01669520 14.0369 11.4542 307.6688
 0 0.01651200 14.0369 11.4542 307.5862
 0 0.01726190 14.0369 11.4542 307.4999
 0 0.01951810 14.0369 11.4542 307.4023
 0 0.01856220 14.0369 11.4542 307.3095
 0 0.01734370 14.0369 11.4542 307.2228
 0 0.01713480 14.0369 11.4542 307.1371
 0 0.01436910 14.0369 11.4542 307.0652
 0 0.01790810 14.0369 11.4542 306.9757
 0 0.01585460 14.0369 11.4542 306.8965
 0 0.01691580 14.0369 11.4542 306.8119
 0 0.01849200 14.0369 11.4542 306.7194
 0 0.01457620 14.0369 11.4542 306.6465
 0 0.01697880 14.0369 11.4542 306.5616
 0 0.01791520 14.0369 11.4542 306.4720
 0 0.01213370 14.0369 11.4542 306.4114
 0 0.01484680 14.0369 11.4542 306.3372
 0 0.01723050 14.0369 11.4542 306.2510
 0 0.01566440 14.0369 11.4542 306.1727
 0 0.01768070 14.0369 11.4542 306.0843
 0 0.01657710 14.0369 11.4542 306.0014
 0 0.01735010 14.0369 11.4542 305.9146
 0 0.01638940 14.0369 11.4542 305.8327
 0 0.01770380 14.0369 11.4542 305.7442
 0 0.01498240 14.0369 11.4542 305.6693
 0 0.01692680 14.0369 11.4542 305.5846
 0 0.01639350 14.0369 11.4542 305.5027
 0 0.01748720 14.0369 11.4542 305.4152
 0 0.01598600 14.0369 11.4542 305.3353
 0 0.01715510 14.0369 11.4542 305.2495
 0 0.01597870 14.0369 11.4542 305.1696
 0 0.01696860 14.0369 11.4542 305.0848
 0 0.01685410 14.0369 11.4542 305.0005
 0 0.01764080 14.0369 11.4542 304.9123
 0 0.01423640 14.0369 11.4542 304.8411
 0 0.01777560 14.0369 11.4542 304.7523
 0 0.01708130 14.0369 11.4542 304.6668
 0 0.01560920 14.0369 11.4542 304.5888
 0 0.01630310 14.0369 11.4542 304.5073
 0 0.01889610 14.0369 11.4542 304.4128
 0 0.01662160 14.0369 11.4542 304.3297
 0 0.01649250 14.0369 11.4542 304.2472
 0 0.01745400 14.0369 11.4542 304.1599
 0 0.01515600 14.0369 11.4542 304.0842
 0 0.01718720 14.0369 11.4542 303.9982
 0 0.01634760 14.0369 11.4542 303.9165
 0 0.01779660 14.0369 11.4542 303.8275
 0 0.01566130 14.0369 11.4542 303.7492
 0 0.01533590 14.0369 11.4542 303.6725
 0 0.01677860 14.0369 11.4542 303.5887
 0 0.01712690 14.0369 11.4542 303.5030
 0 0.01794260 14.0369 11.4542 303.4133
 0 0.01659380 14.0369 11.4542 303.3303
 0 0.01536580 14.0369 11.4542 303.2535
 0 0.01593650 14.0369 11.4542 303.1738
 0 0.01802940 14.0369 11.4542 303.0837
 0 0.01604590 14.0369 11.4542 303.0034
 0 0.01621420 14.0369 11.4542 302.9224
 0 0.01755720 14.0369 11.4542 302.8346
 0 0.01794820 14.0369 11.4542 302.7448
 0 0.01534730 14.0369 11.4542 302.6681
 0 0.01657610 14.0369 11.4542 302.5852
 0 0.01638840 14.0369 11.4542 302.5033
 0 0.01741580 14.0369 11.4542 302.4162
 0 0.01578770 14.0369 11.4542 302.3372
 0 0.01728560 14.0369 11.4542 302.2509
 0 0.01676820 14.0369 11.4542 302.1670
 0 0.01709540 14.0369 11.4542 302.0815
 0 0.01610860 14.0369 11.4542 302.0010
 0 0.01678730 14.0369 11.4542 301.9170
 0 0.01674540 14.0369 11.4542 301.8333
 0 0.01455500 14.0369 11.4542 301.7605
 0 0.01732300 14.0369 11.4542 301.6739
 0 0.01492780 14.0369 11.4542 301.5993
 0 0.01867210 14.0369 11.4542 301.5059
 0 0.01592380 14.0369 11.4542 301.4263
 0 0.01472060 14.0369 11.4542 301.3527
 0 0.01960950 14.0369 11.4542 301.2546
 0 0.01648030 14.0369 11.4542 301.1722
 0 0.01594290 14.0369 11.4542 301.0925
 0 0.01366220 14.0369 11.4542 301.0242
 0 0.02059000 14.0369 11.4542 300.9213
 0 0.01532890 14.0369 11.4542 300.8446
 0 0.01740530 14.0369 11.4542 300.7576
 0 0.01713320 14.0369 11.4542 300.6719
 0 0.01648770 14.0369 11.4542 300.5895
 0 0.01528020 14.0369 11.4542 300.5131
 0 0.01814630 14.0369 11.4542 300.4224
 0 0.01852020 14.0369 11.4542 300.3298
 0 0.01664180 14.0369 11.4542 300.2466
 0 0.01242920 14.0369 11.4542 300.1844
 0 0.01716290 14.0369 11.4542 300.0986
 0 0.02038820 14.0369 11.4542 299.9966
 0 0.01461170 14.0369 11.4542 299.9236
 0 0.01702160 14.0369 11.4542 299.8385
 0 0.01857820 14.0369 11.4542 299.7456
 0 0.01485150 14.0369 11.4542 299.6713
 0 0.01663930 14.0369 11.4542 299.5881
 0 0.01537960 14.0369 11.4542 299.5112
 0 0.01628170 14.0369 11.4542 299.4298
 0 0.01782290 14.0369 11.4542 299.3407
 0 0.01718250 14.0369 11.4542 299.2548
 0 0.01627270 14.0369 11.4542 299.1734
 0 0.01707120 14.0369 11.4542 299.0881
 0 0.01805600 14.0369 11.4542 298.9978
 0 0.01719530 14.0369 11.4542 298.9118
 0 0.01543180 14.0369 11.4542 298.8347
 0 0.01702380 14.0369 11.4542 298.7495
 0 0.01713360 14.0369 11.4542 298.6639
 0 0.01519340 14.0369 11.4542 298.5879
 0 0.01694720 14.0369 11.4542 298.5032
 0 0.01666610 14.0369 11.4542 298.4199
 0 0.01716630 14.0369 11.4542 298.3340
 0 0.01572410 14.0369 11.4542 298.2554
 0 0.01869770 14.0369 11.4542 298.1619
 0 0.01342570 14.0369 11.4542 298.0948
 0 0.01972820 14.0369 11.4542 297.9961
 0 0.01500820 14.0369 11.4542 297.9211
 0 0.01686990 14.0369 11.4542 297.8367
 0 0.01652190 14.0369 11.4542 297.7542
 0 0.01767020 14.0369 11.4542 297.6658
 0 0.01669870 14.0369 11.4542 297.5823
 0 0.01723270 14.0369 11.4542 297.4961
 0 0.01620930 14.0369 11.4542 297.4151
 0 0.01654110 14.0369 11.4542 297.3324
 0 0.01743280 14.0369 11.4542 297.2452
 0 0.01596480 14.0369 11.4542 297.1654
 0 0.01724090 14.0369 11.4542 297.0792
 0 0.01540370 14.0369 11.4542 297.0021
 0 0.01707410 14.0369 11.4542 296.9168
 0 0.01745550 14.0369 11.4542 296.8295
 0 0.01656170 14.0369 11.4542 296.7467
 0 0.01714560 14.0369 11.4542 296.6609
 0 0.01580980 14.0369 11.4542 296.5819
 0 0.01655040 14.0369 11.4542 296.4991
 0 0.01662940 14.0369 11.4542 296.4160
 0 0.01797620 14.0369 11.4542 296.3261
 0 0.01617640 14.0369 11.4542 296.2452
 0 0.01575070 14.0369 11.4542 296.1665
 0 0.01629630 14.0369 11.4542 296.0850
 0 0.01828240 14.0369 11.4542 295.9936
 0 0.01505170 14.0369 11.4542 295.9183
 0 0.01711820 14.0369 11.4542 295.8328
 0 0.01781640 14.0369 11.4542 295.7437
 0 0.01612270 14.0369 11.4542 295.6631
 0 0.01713900 14.0369 11.4542 295.5774
 0 0.01392180 14.0369 11.4542 295.5078
 0 0.01835980 14.0369 11.4542 295.4160
 0 0.01807810 14.0369 11.4542 295.3256
 0 0.01669730 14.0369 11.4542 295.2421
 0 0.01612900 14.0369 11.4542 295.1614
 0 0.01581840 14.0369 11.4542 295.0823
 0 0.01719450 14.0369 11.4542 294.9964
 0 0.01561610 14.0369 11.4542 294.9183
 0 0.01629010 14.0369 11.4542 294.8368
 0 0.01717140 14.0369 11.4542 294.7510
 0 0.01603290 14.0369 11.4542 294.6708
 0 0.01754500 14.0369 11.4542 294.5831
 0 0.01661470 14.0369 11.4542 294.5000
 0 0.01745540 14.0369 11.4542 294.4127
 0 0.01705310 14.0369 11.4542 294.3275
 0 0.01580860 14.0369 11.4542 294.2484
 0 0.01780970 14.0369 11.4542 294.1594
 0 0.01663600 14.0369 11.4542 294.0762
 0 0.01619070 14.0369 11.4542 293.9952
 0 0.01579290 14.0369 11.4542 293.9163
 0 0.01661000 14.0369 11.4542 293.8332
 0 0.01766350 14.0369 11.4542 293.7449
 0 0.01535590 14.0369 11.4542 293.6681
 0 0.01832570 14.0369 11.4542 293.5765
 0 0.01672890 14.0369 11.4542 293.4929
 0 0.01593340 14.0369 11.4542 293.4132
 0 0.01712140 14.0369 11.4542 293.3276
 0 0.01592480 14.0369 11.4542 293.2480
 0 0.01617040 14.0369 11.4542 293.1671
 0 0.01532930 14.0369 11.4542 293.0905
 0 0.01651940 14.0369 11.4542 293.0079
 0 0.01891560 14.0369 11.4542 292.9133
 0 0.01685970 14.0369 11.4542 292.8290
 0 0.01671740 14.0369 11.4542 292.7454
 0 0.01392810 14.0369 11.4542 292.6758
 0 0.01850000 14.0369 11.4542 292.5833
 0 0.01645910 14.0369 11.4542 292.5010
 0 0.01767120 14.0369 11.4542 292.4126
 0 0.02169290 14.0369 11.4542 292.3041
 0 0.01705710 14.0369 11.4542 292.2189
 0 0.01528540 14.0369 11.4542 292.1424
 0 0.01682730 14.0369 11.4542 292.0583
 0 0.01587320 14.0369 11.4542 291.9789
 0 0.01862080 14.0369 11.4542 291.8858
 0 0.01575580 14.0369 11.4542 291.8070
 0 0.01707110 14.0369 11.4542 291.7217
 0 0.01676170 14.0369 11.4542 291.6379
 0 0.01612970 14.0369 11.4542 291.5572
 0 0.01817760 14.0369 11.4542 291.4663
 0 0.01583240 14.0369 11.4542 291.3872
 0 0.01381000 14.0369 11.4542 291.3181
 0 0.01348340 14.0369 11.4542 291.2507
 0 0.01876370 14.0369 11.4542 291.1569
 0 0.01556720 14.0369 11.4542 291.0790
 0 0.01706720 14.0369 11.4542 290.9937
 0 0.01582850 14.0369 11.4542 290.9146
 0 0.01460790 14.0369 11.4542 290.8415
 0 0.01886390 14.0369 11.4542 290.7472
 0 0.01723870 14.0369 11.4542 290.6610
 0 0.01637510 14.0369 11.4542 290.5791
 0 0.01682200 14.0369 11.4542 290.4950
 0 0.01671620 14.0369 11.4542 290.4114
 0 0.01674260 14.0369 11.4542 290.3277
 0 0.01579490 14.0369 11.4542 290.2487
 0 0.01725290 14.0369 11.4542 290.1625
 0 0.01728160 14.0369 11.4542 290.0761
 0 0.01709860 14.0369 11.4542 289.9906
 0 0.01534320 14.0369 11.4542 289.9139
 0 0.01651170 14.0369 11.4542 289.8313
 0 0.01597610 14.0369 11.4542 289.7514
 0 0.01788490 14.0369 11.4542 289.6620
 0 0.01617420 14.0369 11.4542 289.5811
 0 0.01701410 14.0369 11.4542 289.4961
 0 0.01547700 14.0369 11.4542 289.4187
 0 0.01711680 14.0369 11.4542 289.3331
 0 0.01631280 14.0369 11.4542 289.2515
 0 0.01364980 14.0369 11.4542 289.1833
 0 0.01832880 14.0369 11.4542 289.0916
 0 0.01564030 14.0369 11.4542 289.0134
 0 0.01760860 14.0369 11.4542 288.9254
 0 0.01777780 14.0369 11.4542 288.8365
 0 0.01730670 14.0369 11.4542 288.7500
 0 0.01627550 14.0369 11.4542 288.6686
 0 0.01469310 14.0369 11.4542 288.5951
 0 0.01575860 14.0369 11.4542 288.5163
 0 0.01624190 14.0369 11.4542 288.4351
 0 0.01670400 14.0369 11.4542 288.3516
 0 0.01656640 14.0369 11.4542 288.2688
 0 0.01883930 14.0369 11.4542 288.1746
 0 0.01780770 14.0369 11.4542 288.0855
 0 0.01656900 14.0369 11.4542 288.0027
 0 0.01689510 14.0369 11.4542 287.9182
 0 0.01670210 14.0369 11.4542 287.8347
 0 0.01861880 14.0369 11.4542 287.7416
 0 0.01480900 14.0369 11.4542 287.6675
 0 0.01706270 14.0369 11.4542 287.5822
 0 0.01497790 14.0369 11.4542 287.5073
 0 0.01822440 14.0369 11.4542 287.4162
 0 0.01613300 14.0369 11.4542 287.3355
 0 0.01396960 14.0369 11.4542 287.2657
 0 0.01939390 14.0369 11.4542 287.1687
 0 0.01621050 14.0369 11.4542 287.0877
 0 0.01746300 14.0369 11.4542 287.0004
 0 0.01922730 14.0369 11.4542 286.9042
 0 0.01350610 14.0369 11.4542 286.8367
 0 0.01669370 14.0369 11.4542 286.7532
 0 0.01582470 14.0369 11.4542 286.6741
 0 0.01724630 14.0369 11.4542 286.5879
 0 0.01915200 14.0369 11.4542 286.4921
 0 0.01464350 14.0369 11.4542 286.4189
 0 0.01747830 14.0369 11.4542 286.3315
 0 0.01580420 14.0369 11.4542 286.2525
 0 0.01796420 14.0369 11.4542 286.1627
 0 0.01525570 14.0369 11.4542 286.0864
 0 0.01569310 14.0369 11.4542 286.0079
 0 0.01728210 14.0369 11.4542 285.9215
 0 0.01702870 14.0369 11.4542 285.8364
 0 0.01657720 14.0369 11.4542 285.7535
 0 0.01536590 14.0369 11.4542 285.6766
 0 0.01708930 14.0369 11.4542 285.5912
 0 0.01978570 14.0369 11.4542 285.4922
 0 0.01432950 14.0369 11.4542 285.4206
 0 0.01794820 14.0369 11.4542 285.3309
 0 0.01283880 14.0369 11.4542 285.2667
 0 0.01657260 14.0369 11.4542 285.1838
 0 0.02081480 14.0369 11.4542 285.0797
 0 0.01543680 14.0369 11.4542 285.0026
 0 0.01862880 14.0369 11.4542 284.9094
 0 0.01594930 14.0369 11.4542 284.8297
 0 0.01545360 14.0369 11.4542 284.7524
 0 0.01662800 14.0369 11.4542 284.6693
 0 0.01412320 14.0369 11.4542 284.5986
 0 0.01771880 14.0369 11.4542 284.5100
 0 0.02000910 14.0369 11.4542 284.4100
 0 0.01456550 14.0369 11.4542 284.3372
 0 0.01470530 14.0369 11.4542 284.2636
 0 0.01853690 14.0369 11.4542 284.1710
 0 0.01883060 14.0369 11.4542 284.0768
 0 0.01522600 14.0369 11.4542 284.0007
 0 0.01783830 14.0369 11.4542 283.9115
 0 0.01490600 14.0369 11.4542 283.8369
 0 0.01507810 14.0369 11.4542 283.7616
 0 0.02177600 14.0369 11.4542 283.6527
 0 0.01469790 14.0369 11.4542 283.5792
 0 0.01396870 14.0369 11.4542 283.5093
 0 0.01714490 14.0369 11.4542 283.4236
 0 0.01798100 14.0369 11.4542 283.3337
 0 0.01672120 14.0369 11.4542 283.2501
 0 0.01442980 14.0369 11.4542 283.1779
 0 0.01926440 14.0369 11.4542 283.0816
 0 0.01560610 14.0369 11.4542 283.0036
 0 0.01615880 14.0369 11.4542 282.9228
 0 0.01731970 14.0369 11.4542 282.8362
 0 0.01562710 14.0369 11.4542 282.7581
 0 0.01759170 14.0369 11.4542 282.6701
 0 0.01662130 14.0369 11.4542 282.5870
 0 0.01866270 14.0369 11.4542 282.4937
 0 0.01474310 14.0369 11.4542 282.4200
 0 0.01634440 14.0369 11.4542 282.3383
 0 0.01748890 14.0369 11.4542 282.2508
 0 0.01628200 14.0369 11.4542 282.1694
 0 0.01750980 14.0369 11.4542 282.0818
 0 0.01888080 14.0369 11.4542 281.9875
 0 0.01529560 14.0369 11.4542 281.9110
 0 0.01600090 14.0369 11.4542 281.8310
 0 0.01675790 14.0369 11.4542 281.7472
 0 0.01640740 14.0369 11.4542 281.6651
 0 0.01754350 14.0369 11.4542 281.5774
 0 0.01540740 14.0369 11.4542 281.5004
 0 0.01700540 14.0369 11.4542 281.4153
 0 0.01684960 14.0369 11.4542 281.3311
 0 0.01744940 14.0369 11.4542 281.2439
 0 0.01530670 14.0369 11.4542 281.1673
 0 0.01824590 14.0369 11.4542 281.0761
 0 0.01702040 14.0369 11.4542 280.9910
 0 0.01627350 14.0369 11.4542 280.9096
 0 0.01751910 14.0369 11.4542 280.8220
 0 0.01562730 14.0369 11.4542 280.7439
 0 0.01768390 14.0369 11.4542 280.6555
 0 0.01502420 14.0369 11.4542 280.5804
 0 0.01611600 14.0369 11.4542 280.4998
 0 0.01691230 14.0369 11.4542 280.4152
 0 0.01710320 14.0369 11.4542 280.3297
 0 0.01711000 14.0369 11.4542 280.2442
 0 0.01666380 14.0369 11.4542 280.1608
 0 0.01575030 14.0369 11.4542 280.0821
 0 0.01823890 14.0369 11.4542 279.9909
 0 0.01421430 14.0369 11.4542 279.9198
 0 0.01737120 14.0369 11.4542 279.8330
 0 0.01724700 14.0369 11.4542 279.7467
 0 0.01601550 14.0369 11.4542 279.6667
 0 0.01670270 14.0369 11.4542 279.5831
 0 0.01635640 14.0369 11.4542 279.5013
 0 0.01709260 14.0369 11.4542 279.4159
 0 0.01655310 14.0369 11.4542 279.3331
 0 0.01838910 14.0369 11.4542 279.2412
 0 0.01518320 14.0369 11.4542 279.1653
 0 0.01720140 14.0369 11.4542 279.0793
 0 0.01577290 14.0369 11.4542 279.0004
 0 0.01812030 14.0369 11.4542 278.9098
 0 0.01617260 14.0369 11.4542 278.8289
 0 0.01569040 14.0369 11.4542 278.7505
 0 0.01626560 14.0369 11.4542 278.6691
 0 0.01608370 14.0369 11.4542 278.5887
 0 0.01937080 14.0369 11.4542 278.4919
 0 0.01382770 14.0369 11.4542 278.4227
 0 0.01773130 14.0369 11.4542 278.3341
 0 0.01907700 14.0369 11.4542 278.2387
 0 0.01394280 14.0369 11.4542 278.1690
 0 0.01837650 14.0369 11.4542 278.0771
 0 0.01588710 14.0369 11.4542 277.9977
 0 0.01719110 14.0369 11.4542 277.9117
 0 0.01803360 13.9476 11.4666 277.9117
 0 0.01422240 13.8772 11.4764 277.9117
 0 0.01757890 13.7901 11.4885 277.9117
 0 0.01607380 13.7105 11.4995 277.9117
 0 0.01694790 13.6266 11.5112 277.9117
 0 0.01608810 13.5469 11.5223 277.9117
 0 0.01748540 13.4603 11.5343 277.9117
 0 0.01726350 13.3748 11.5462 277.9117
 0 0.01701620 13.2905 11.5579 277.9117
 0 0.01654830 13.2086 11.5693 277.9117
 0 0.01592910 13.1297 11.5803 277.9117
 0 0.01603550 13.0503 11.5913 277.9117
 0 0.01706050 12.9658 11.6030 277.9117
 0 0.01694340 12.8819 11.6147 277.9117
 0 0.01692560 12.7981 11.6263 277.9117
 0 0.01562570 12.7207 11.6371 277.9117
 0 0.01874340 12.6278 11.6500 277.9117
 0 0.01513510 12.5529 11.6604 277.9117
 0 0.01841170 12.4617 11.6731 277.9117
 0 0.01539570 12.3855 11.6837 277.9117
 0 0.01599330 12.3063 11.6947 277.9117
 0 0.01843770 12.2149 11.7074 277.9117
 0 0.01513420 12.1400 11.7178 277.9117
 0 0.01641250 12.0587 11.7291 277.9117
 0 0.01734190 11.9728 11.7410 277.9117
 0 0.01625470 11.8923 11.7522 277.9117
 0 0.01551260 11.8155 11.7629 277.9117
 0 0.01838660 11.7244 11.7755 277.9117
 0 0.01759060 11.6373 11.7876 277.9117
 0 0.01555330 11.5603 11.7983 277.9117
 0 0.01562140 11.4829 11.8091 277.9117
 0 0.01643310 11.4016 11.8204 277.9117
 0 0.01676050 11.3186 11.8319 277.9117
 0 0.01904700 11.2242 11.8451 277.9117
 0 0.01582680 11.1458 11.8559 277.9117
 0 0.01501790 11.0715 11.8663 277.9117
 0 0.01983580 10.9732 11.8799 277.9117
 0 0.01530740 10.8974 11.8905 277.9117
 0 0.01493450 10.8235 11.9007 277.9117
 0 0.02020900 10.7234 11.9147 277.9117
 0 0.01387930 10.6546 11.9242 277.9117
 0 0.01794790 10.5658 11.9366 277.9117
 0 0.01607610 10.4861 11.9476 277.9117
 0 0.01566290 10.4086 11.9584 277.9117
 0 0.01659910 10.3264 11.9698 277.9117
 0 0.01638410 10.2452 11.9811 277.9117
 0 0.01737870 10.1592 11.9931 277.9117
 0 0.01589830 10.0804 12.0040 277.9117
 0 0.01659070 9.9983 12.0154 277.9117
 0 0.01712160 9.9135 12.0272 277.9117
 0 0.01723080 9.8281 12.0391 277.9117
 0 0.01600690 9.7489 12.0501 277.9117
 0 0.01796430 9.6599 12.0623 277.8219
 0 0.01554400 9.5829 12.0728 277.7442
 0 0.01703060 9.4985 12.0841 277.6590
 0 0.01896250 9.4045 12.0966 277.5642
 0 0.02081880 9.3013 12.1101 277.4601
 0 0.01505490 9.2266 12.1198 277.3848
 0 0.01844600 9.1351 12.1315 277.2926
 0 0.01533210 9.0591 12.1411 277.2159
 0 0.01723930 8.9735 12.1518 277.1298
 0 0.01636750 8.8923 12.1619 277.0479
 0 0.01616310 8.8121 12.1717 276.9671
 0 0.01742440 8.7256 12.1821 276.8800
 0 0.01729390 8.6398 12.1923 276.7935
 0 0.01613760 8.5596 12.2018 276.7128
 0 0.01728160 8.4738 12.2117 276.6264
 0 0.01572730 8.3957 12.2207 276.5478
 0 0.01090960 8.3415 12.2269 276.4932
 0 0.01707110 8.2566 12.2364 276.4079
 0 0.01570890 8.1786 12.2451 276.3293
 0 0.01834250 8.0874 12.2550 276.2376
 0 0.01385260 8.0185 12.2625 276.1683
 0 0.01751000 7.9315 12.2718 276.0808
 0 0.01744120 7.8448 12.2809 275.9936
 0 0.01705040 7.7600 12.2896 275.9083
 0 0.01656950 7.6775 12.2980 275.8255
 0 0.01653080 7.5953 12.3063 275.7429
 0 0.01571020 7.5171 12.3141 275.6643
 0 0.01636230 7.4357 12.3220 275.5825
 0 0.01697550 7.3512 12.3302 275.4976
 0 0.01869940 7.2581 12.3390 275.4041
 0 0.01521380 7.1824 12.3460 275.3280
 0 0.01779590 7.0938 12.3541 275.2390
 0 0.01697460 7.0093 12.3618 275.1542
 0 0.01457990 6.9367 12.3682 275.0813
 0 0.01717530 6.8511 12.3757 274.9954
 0 0.01783660 6.7622 12.3833 274.9062
 0 0.01672040 6.6789 12.3904 274.8226
 0 0.01522790 6.6031 12.3967 274.7465
 0 0.01675630 6.5196 12.4035 274.6627
 0 0.01665290 6.4366 12.4101 274.5794
 0 0.01727230 6.3505 12.4169 274.4931
 0 0.01523290 6.2745 12.4228 274.4169
 0 0.01830940 6.1832 12.4297 274.3254
 0 0.01575930 6.1047 12.4355 274.2466
 0 0.01900400 6.0099 12.4424 274.1516
 0 0.01366210 5.9417 12.4472 274.0833
 0 0.01757800 5.8541 12.4534 273.9954
 0 0.01648040 5.7719 12.4590 273.9129
 0 0.01615850 5.6913 12.4644 273.8322
 0 0.01617900 5.6105 12.4697 273.7513
 0 0.01887040 5.5164 12.4757 273.6569
 0 0.01471670 5.4429 12.4803 273.5833
 0 0.01714870 5.3573 12.4855 273.4976
