Version: Taxi Continuous/Discontinuous v4.1.9728.17830
TriggerVersion: v4
TaskType: Discontinuous
MazeName: DTL Cam
NumberOfTrials: 1
PosterLocations: 
CompletionWindow: 60000
TimeoutDuration: 1000
IntersessionInterval: 1000
RewardTime: 1000
RewardViewCriteria: 45
RotationSpeed: 104.3681
MovementSpeed: 5
JoystickDeadzone: 0
AngleRestrictionAmount: 0
RequiredDistance: 1
ProximityDistance: 1
DirectionErrorDistance: 0.5
isJoystickEnabled: False
isReverseEnabled: True
isForwardEnabled: True
isRightEnabled: True
isLeftEnabled: True
isYInverted: False
isXInverted: False
RestartOnTrialFail: True
ResetPositionOnTrial: True
FaceRandomDirectionOnStart: False
MultipleWaypoints: False
DisableInterSessionBlackout: True
ResetPositionOnSession: False
EnableDirectionError: False
DisableHint: False
EnableRewardAreaError: False
RewardAreaErrorTime: -1
--- Start of Dataset --- 
 0 0.02592170 -12.8900 0.0600 90.0000
 0 0.02946280 -12.8900 0.0600 90.0000
 0 0.02463190 -12.8900 0.0600 90.0000
 0 0.02865010 -12.8900 0.0600 90.0000
 0 0.02619210 -12.8900 0.0600 90.0000
 0 0.02825630 -12.8900 0.0600 90.0000
 0 0.02895270 -12.8900 0.0600 90.0000
 0 0.02896310 -12.8900 0.0600 90.0000
 0 0.03002230 -12.8900 0.0600 90.0000
 0 0.03138870 -12.8900 0.0600 90.0000
 0 0.03107420 -12.8900 0.0600 90.0000
 0 0.04489900 -12.8900 0.0600 90.0000
 0 0.02993880 -12.8900 0.0600 90.0000
 0 0.02899270 -12.8900 0.0600 90.0000
 0 0.03709100 -12.8900 0.0600 90.0000
 0 0.03048500 -12.8900 0.0600 90.0000
 0 0.02899180 -12.8900 0.0600 90.0000
 0 0.02924360 -12.8900 0.0600 90.0000
 0 0.02528290 -12.8900 0.0600 90.0000
 0 0.03728390 -12.8900 0.0600 90.0000
 0 0.02697770 -12.8900 0.0600 90.0000
 0 0.02948040 -12.8900 0.0600 90.0000
 0 0.02942550 -12.8900 0.0600 90.0000
 0 0.03423530 -12.8900 0.0600 90.0000
 0 0.02769110 -12.8900 0.0600 90.0000
 0 0.02813120 -12.8900 0.0600 90.0000
 0 0.02978240 -12.8900 0.0600 90.0000
 0 0.02927760 -12.8900 0.0600 90.0000
 0 0.02239150 -12.8900 0.0600 90.0000
 0 0.02760120 -12.8900 0.0600 90.0000
 0 0.02644590 -12.8900 0.0600 90.0000
 0 0.02820380 -12.8900 0.0600 90.0000
 0 0.03142860 -12.8900 0.0600 90.0000
 0 0.02770860 -12.8900 0.0600 90.0000
 0 0.03378220 -12.8900 0.0600 90.0000
 0 0.02747290 -12.8900 0.0600 90.0000
 0 0.02661250 -12.8900 0.0600 90.0000
 0 0.02981560 -12.8900 0.0600 90.0000
 0 0.02667410 -12.8900 0.0600 90.0000
 0 0.03633170 -12.8900 0.0600 90.0000
 0 0.03067450 -12.8900 0.0600 90.0000
 0 0.04309450 -12.8900 0.0600 90.0000
 0 0.02894680 -12.8900 0.0600 90.0000
 0 0.03047960 -12.8900 0.0600 90.0000
 0 0.04413300 -12.8900 0.0600 90.0000
 0 0.03611320 -12.8900 0.0600 90.0000
 0 0.03138710 -12.8900 0.0600 90.0000
 0 0.05481310 -12.8900 0.0600 90.0000
 0 0.02972350 -12.8900 0.0600 90.0000
 0 0.03020320 -12.8900 0.0600 90.0000
 0 0.03423310 -12.8900 0.0600 90.0000
 0 0.02517740 -12.8900 0.0600 90.0000
 0 0.02824310 -12.8900 0.0600 90.0000
 0 0.02839320 -12.8900 0.0600 90.0000
 0 0.04527650 -12.8900 0.0600 90.0000
 0 0.03431590 -12.8900 0.0600 90.0000
 0 0.02835110 -12.8900 0.0600 90.0000
 0 0.02770320 -12.8900 0.0600 90.0000
 0 0.03405250 -12.8900 0.0600 90.0000
 0 0.02922780 -12.8900 0.0600 90.0000
 0 0.02810800 -12.8900 0.0600 90.0000
 0 0.03328340 -12.8900 0.0600 90.0000
 0 0.02849190 -12.8900 0.0600 90.0000
 0 0.02799830 -12.8900 0.0600 90.0000
 0 0.03859180 -12.8900 0.0600 90.0000
 0 0.02927540 -12.8900 0.0600 90.0000
 0 0.03011790 -12.8900 0.0600 90.0000
 0 0.04194730 -12.8900 0.0600 90.0000
 0 0.02963600 -12.8900 0.0600 90.0000
 0 0.03183490 -12.8900 0.0600 90.0000
 0 0.03168130 -12.8900 0.0600 90.0000
 0 0.02757160 -12.8900 0.0600 90.0000
 0 0.03339890 -12.8900 0.0600 90.0000
 0 0.02467030 -12.8900 0.0600 90.0000
 0 0.02576040 -12.8900 0.0600 90.0000
 0 0.02872180 -12.8900 0.0600 90.0000
 0 0.03116530 -12.8900 0.0600 90.0000
 0 0.03468580 -12.8900 0.0600 90.0000
 0 0.03340750 -12.8900 0.0600 90.0000
 0 0.03240890 -12.8900 0.0600 90.0000
 0 0.03031080 -12.8900 0.0600 90.0000
 0 0.02555800 -12.8900 0.0600 90.0000
 0 0.02881310 -12.8900 0.0600 90.0000
 0 0.03025730 -12.8900 0.0600 90.0000
 0 0.03369110 -12.8900 0.0600 90.0000
 0 0.03517340 -12.8900 0.0600 90.0000
 0 0.02887490 -12.8900 0.0600 90.0000
 0 0.02890350 -12.8900 0.0600 90.0000
 0 0.02944300 -12.8900 0.0600 90.0000
 0 0.02893890 -12.8900 0.0600 90.0000
 0 0.02821560 -12.8900 0.0600 90.0000
 0 0.03077830 -12.8900 0.0600 90.0000
 0 0.04076490 -12.8900 0.0600 90.0000
 0 0.03643020 -12.8900 0.0600 90.0000
 0 0.02594240 -12.8900 0.0600 90.0000
 0 0.02897550 -12.8900 0.0600 90.0000
 0 0.02484250 -12.8900 0.0600 90.0000
 0 0.02962170 -12.8900 0.0600 90.0000
 0 0.03156730 -12.8900 0.0600 90.0000
 0 0.02517940 -12.8900 0.0600 90.0000
 0 0.02584960 -12.8900 0.0600 90.0000
 0 0.02042390 -12.8900 0.0600 90.0000
 0 0.04137530 -12.8900 0.0600 90.0000
 0 0.04428560 -12.8900 0.0600 90.0000
 0 0.02303340 -12.8900 0.0600 90.0000
 0 0.02402940 -12.8900 0.0600 90.0000
 0 0.02745230 -12.8900 0.0600 90.0000
 0 0.02258370 -12.8900 0.0600 90.0000
 0 0.02241110 -12.8900 0.0600 90.0000
 0 0.02333770 -12.8900 0.0600 90.0000
 0 0.02636420 -12.8900 0.0600 90.0000
 0 0.02561980 -12.8900 0.0600 90.0000
 0 0.02493810 -12.8900 0.0600 90.0000
 0 0.02491980 -12.8900 0.0600 90.0000
 0 0.02044610 -12.8900 0.0600 90.0000
 0 0.02277380 -12.8900 0.0600 90.0000
 0 0.02023570 -12.8900 0.0600 90.0000
 0 0.02193530 -12.8900 0.0600 90.0000
 0 0.02763770 -12.8900 0.0600 90.0000
 0 0.02233970 -12.8900 0.0600 90.0000
 0 0.02325840 -12.8900 0.0600 90.0000
 0 0.01973740 -12.8900 0.0600 90.0000
 0 0.02319900 -12.8900 0.0600 90.0000
 0 0.02448380 -12.8900 0.0600 90.0000
 0 0.02056900 -12.8900 0.0600 90.0000
 0 0.02104470 -12.8900 0.0600 90.0000
 0 0.02182790 -12.8900 0.0600 90.0000
 0 0.02203360 -12.8900 0.0600 90.0000
 0 0.02594310 -12.8900 0.0600 90.0000
 0 0.02227030 -12.8900 0.0600 90.0000
 0 0.02345580 -12.8900 0.0600 90.0000
 0 0.03386330 -12.8900 0.0600 90.0000
 0 0.03746060 -12.8900 0.0600 90.0000
 0 0.02648670 -12.8900 0.0600 90.0000
 0 0.02389180 -12.8900 0.0600 90.0000
 0 0.02515300 -12.8900 0.0600 90.0000
 0 0.02303750 -12.8900 0.0600 90.0000
 0 0.02197200 -12.8900 0.0600 90.0000
 0 0.02528970 -12.8900 0.0600 90.0000
 0 0.02668990 -12.8900 0.0600 90.0000
 0 0.03023790 -12.8900 0.0600 90.0000
 0 0.03374990 -12.8900 0.0600 90.0000
 0 0.02454040 -12.8900 0.0600 90.0000
 0 0.02228420 -12.8900 0.0600 90.0000
 0 0.02150160 -12.8900 0.0600 90.0000
 0 0.02559170 -12.8900 0.0600 90.0000
 0 0.02070530 -12.8900 0.0600 90.0000
 0 0.02128080 -12.8900 0.0600 90.0000
 0 0.02726290 -12.8900 0.0600 90.0000
 0 0.02319840 -12.8900 0.0600 90.0000
 0 0.02167590 -12.8900 0.0600 90.0000
 0 0.02060220 -12.8900 0.0600 90.0000
 0 0.02435180 -12.8900 0.0600 90.0000
 0 0.02637780 -12.8900 0.0600 90.0000
 0 0.01968030 -12.8900 0.0600 90.0000
 0 0.02134190 -12.8900 0.0600 90.0000
 0 0.02027580 -12.8900 0.0600 90.0000
 0 0.02109600 -12.8900 0.0600 90.0000
 0 0.02058550 -12.8900 0.0600 90.0000
 0 0.02124640 -12.8900 0.0600 90.0000
 0 0.02138820 -12.8900 0.0600 90.0000
 0 0.01879940 -12.8900 0.0600 90.0000
 0 0.02197190 -12.8900 0.0600 90.0000
 0 0.02146260 -12.8900 0.0600 90.0000
 0 0.02034530 -12.8900 0.0600 90.0000
 0 0.02264060 -12.8900 0.0600 90.0000
 0 0.02394620 -12.8900 0.0600 90.0000
 0 0.02096030 -12.8900 0.0600 90.0000
 0 0.02196530 -12.8900 0.0600 90.0000
 0 0.02250670 -12.8900 0.0600 90.0000
 0 0.02299800 -12.8900 0.0600 90.0000
 0 0.02230920 -12.8900 0.0600 90.0000
 0 0.02606560 -12.8900 0.0600 90.0000
 0 0.02348520 -12.8900 0.0600 90.0000
 0 0.02715860 -12.8900 0.0600 90.0000
 0 0.02333830 -12.8900 0.0600 90.0000
 0 0.02155990 -12.8900 0.0600 90.0000
 0 0.02894050 -12.8900 0.0600 90.0000
 0 0.02094530 -12.8900 0.0600 90.0000
 0 0.02195800 -12.8900 0.0600 90.0000
 0 0.02208440 -12.8900 0.0600 90.0000
 0 0.02300550 -12.8900 0.0600 90.0000
 0 0.02327970 -12.8900 0.0600 90.0000
 0 0.02318530 -12.8900 0.0600 90.0000
 0 0.02490310 -12.8900 0.0600 90.0000
 0 0.01943410 -12.8900 0.0600 90.0000
 0 0.02134070 -12.8900 0.0600 90.0000
 0 0.02349010 -12.8900 0.0600 90.0000
 0 0.02595330 -12.8900 0.0600 90.0000
 0 0.02247770 -12.8900 0.0600 90.0000
 0 0.02176890 -12.8900 0.0600 90.0000
 0 0.02724450 -12.8900 0.0600 90.0000
 0 0.02152290 -12.8900 0.0600 90.0000
 0 0.01981760 -12.8900 0.0600 90.0000
 0 0.02152110 -12.8900 0.0600 90.0000
 0 0.02054240 -12.8900 0.0600 90.0000
 0 0.02472390 -12.8900 0.0600 90.0000
 0 0.02152070 -12.8900 0.0600 90.0000
 0 0.02448020 -12.8900 0.0600 90.0000
 0 0.02202350 -12.8900 0.0600 90.0000
 0 0.02203920 -12.8900 0.0600 90.0000
 0 0.02682310 -12.8900 0.0600 90.0000
 0 0.02040000 -12.8900 0.0600 90.0000
 0 0.02084110 -12.8900 0.0600 90.0000
 0 0.02443980 -12.8900 0.0600 90.0000
 0 0.02581520 -12.8900 0.0600 90.0000
 0 0.02546340 -12.8900 0.0600 90.0000
 0 0.02111490 -12.8900 0.0600 90.0000
 0 0.02285980 -12.8900 0.0600 90.0000
 0 0.02705890 -12.8900 0.0600 90.0000
 0 0.02565270 -12.8900 0.0600 90.0000
 0 0.02035660 -12.8900 0.0600 90.0000
 0 0.04968510 -12.8900 0.0600 90.0000
 0 0.02621930 -12.8900 0.0600 90.0000
 0 0.04086140 -12.8900 0.0600 90.0000
 0 0.04644600 -12.8900 0.0600 90.0000
 0 0.02565560 -12.8900 0.0600 90.0000
 0 0.03438960 -12.8900 0.0600 90.0000
 0 0.02322240 -12.8900 0.0600 90.0000
 0 0.02084000 -12.8900 0.0600 90.0000
 0 0.02376250 -12.8900 0.0600 90.0000
 0 0.02839720 -12.8900 0.0600 90.0000
 0 0.02406430 -12.8900 0.0600 90.0000
 0 0.02610100 -12.8900 0.0600 90.0000
 0 0.02405240 -12.8900 0.0600 90.0000
 0 0.02014380 -12.8900 0.0600 90.0000
 0 0.02171350 -12.8900 0.0600 90.0000
 0 0.02248640 -12.8900 0.0600 90.0000
 0 0.02032100 -12.8900 0.0600 90.0000
 0 0.02074920 -12.8900 0.0600 90.0000
 0 0.02195200 -12.8900 0.0600 90.0000
 0 0.02263310 -12.8900 0.0600 90.0000
 0 0.02350650 -12.8900 0.0600 90.0000
 0 0.02006880 -12.8900 0.0600 90.0000
 0 0.02246720 -12.8900 0.0600 90.0000
 0 0.02095910 -12.8900 0.0600 90.0000
 0 0.02088900 -12.8900 0.0600 90.0000
 0 0.02038180 -12.8900 0.0600 90.0000
 0 0.02362780 -12.8900 0.0600 90.0000
 0 0.02214910 -12.8900 0.0600 90.0000
 0 0.02349350 -12.8900 0.0600 90.0000
 0 0.02166060 -12.8900 0.0600 90.0000
 0 0.02137430 -12.8900 0.0600 90.0000
 0 0.02002760 -12.8900 0.0600 90.0000
 0 0.02153250 -12.8900 0.0600 90.0000
 0 0.02191100 -12.8900 0.0600 90.0000
 0 0.02147870 -12.8900 0.0600 90.0000
 0 0.02026980 -12.8900 0.0600 90.0000
 0 0.02217560 -12.8900 0.0600 90.0000
 0 0.02500900 -12.8900 0.0600 90.0000
 0 0.02071780 -12.8900 0.0600 90.0000
 0 0.02134400 -12.8900 0.0600 90.0000
 0 0.02209670 -12.8900 0.0600 90.0000
 0 0.02171470 -12.8900 0.0600 90.0000
 0 0.01809660 -12.8900 0.0600 90.0000
 0 0.01999350 -12.8900 0.0600 90.0000
 0 0.02195380 -12.8900 0.0600 90.0000
 0 0.02032140 -12.8900 0.0600 90.0000
 0 0.02313380 -12.8900 0.0600 90.0000
 0 0.02162590 -12.8900 0.0600 90.0000
 0 0.03225250 -12.8900 0.0600 90.0000
 0 0.02154770 -12.8900 0.0600 90.0000
 0 0.01950520 -12.8900 0.0600 90.0000
 0 0.02156280 -12.8900 0.0600 90.0000
 0 0.02158230 -12.8900 0.0600 90.0000
 0 0.02139250 -12.8900 0.0600 90.0000
 0 0.02391500 -12.8900 0.0600 90.0000
 0 0.02276050 -12.8900 0.0600 90.0000
 0 0.02146390 -12.8900 0.0600 90.0000
 0 0.02642360 -12.8900 0.0600 90.0000
 0 0.03009230 -12.8900 0.0600 90.0000
 0 0.02597850 -12.8900 0.0600 90.0000
 0 0.02403410 -12.8900 0.0600 90.0000
 0 0.02373320 -12.8900 0.0600 90.0000
 0 0.02360100 -12.8900 0.0600 90.0000
 0 0.02470430 -12.8900 0.0600 90.0000
 0 0.02661520 -12.8900 0.0600 90.0000
 0 0.02183390 -12.8900 0.0600 90.0000
 0 0.02345390 -12.8900 0.0600 90.0000
 0 0.02429260 -12.8900 0.0600 90.0000
 0 0.02508460 -12.8900 0.0600 90.0000
 0 0.01851220 -12.8900 0.0600 90.0000
 0 0.02320820 -12.8900 0.0600 90.0000
 0 0.02431520 -12.8900 0.0600 90.0000
 0 0.02241930 -12.8900 0.0600 90.0000
 0 0.02031880 -12.8900 0.0600 90.0000
 0 0.02238520 -12.8900 0.0600 90.0000
 0 0.02246040 -12.8900 0.0600 90.0000
 0 0.02117350 -12.8900 0.0600 90.0000
 0 0.02560130 -12.8900 0.0600 90.0000
 0 0.01923140 -12.8900 0.0600 90.0000
 0 0.02144190 -12.8900 0.0600 90.0000
 0 0.01963870 -12.8900 0.0600 90.0000
 0 0.02218340 -12.8900 0.0600 90.0000
 0 0.02560790 -12.8900 0.0600 90.0000
 0 0.02375320 -12.8900 0.0600 90.0000
 0 0.02215480 -12.8900 0.0600 90.0000
 0 0.02088910 -12.8900 0.0600 90.0000
 0 0.02221150 -12.8900 0.0600 90.0000
 0 0.02459310 -12.8900 0.0600 90.0000
 0 0.01914900 -12.8900 0.0600 90.0000
 0 0.02153510 -12.8900 0.0600 90.0000
 0 0.02152980 -12.8900 0.0600 90.0000
 0 0.02608490 -12.8900 0.0600 90.0000
 0 0.02121860 -12.8900 0.0600 90.0000
 0 0.02052450 -12.8900 0.0600 90.0000
 0 0.01999560 -12.8900 0.0600 90.0000
 0 0.02023200 -12.8900 0.0600 90.0000
 0 0.02047200 -12.8900 0.0600 90.0000
 0 0.01999960 -12.8900 0.0600 90.0000
 0 0.02827490 -12.8900 0.0600 90.0000
 0 0.02394000 -12.8900 0.0600 90.0000
 0 0.02300470 -12.8900 0.0600 90.0000
 0 0.02265330 -12.8900 0.0600 90.0000
 0 0.01990110 -12.8900 0.0600 90.0000
 0 0.02472460 -12.8900 0.0600 90.0000
 0 0.02090440 -12.8900 0.0600 90.0000
 0 0.04312090 -12.8900 0.0600 90.0000
 0 0.01956720 -12.8900 0.0600 90.0000
 0 0.02089650 -12.8900 0.0600 90.0000
 0 0.01769170 -12.8900 0.0600 90.0000
 0 0.01892000 -12.8900 0.0600 90.0000
 0 0.02141410 -12.8900 0.0600 90.0000
 0 0.01989610 -12.8900 0.0600 90.0000
 0 0.02918370 -12.8900 0.0600 90.0000
 0 0.04258300 -12.8900 0.0600 90.0000
 0 0.04537530 -12.8900 0.0600 90.0000
 0 0.04745140 -12.8900 0.0600 90.0000
 0 0.04817640 -12.8900 0.0600 90.0000
 0 0.04263260 -12.8900 0.0600 90.0000
 0 0.04223150 -12.8900 0.0600 90.0000
 0 0.05496330 -12.8900 0.0600 90.0000
 0 0.04015760 -12.8900 0.0600 90.0000
 0 0.06697780 -12.8900 0.0600 90.0000
 0 0.04820710 -12.8900 0.0600 90.0000
 0 0.03489350 -12.8900 0.0600 90.0000
 0 0.03294010 -12.8900 0.0600 90.0000
 0 0.03688250 -12.8900 0.0600 90.0000
 0 0.04675920 -12.8900 0.0600 90.0000
 0 0.04208110 -12.8900 0.0600 90.0000
 0 0.04020880 -12.8900 0.0600 90.0000
 0 0.04690460 -12.8900 0.0600 90.0000
 0 0.03498880 -12.8900 0.0600 90.0000
 0 0.02644050 -12.8900 0.0600 90.0000
 0 0.02374090 -12.8900 0.0600 90.0000
 0 0.02582550 -12.8900 0.0600 90.0000
 0 0.02419730 -12.8900 0.0600 90.0000
 0 0.02158140 -12.8900 0.0600 90.0000
 0 0.02326800 -12.8900 0.0600 90.0000
 0 0.02646780 -12.8900 0.0600 90.0000
 0 0.02198250 -12.8900 0.0600 90.0000
 0 0.02428340 -12.8900 0.0600 90.0000
 0 0.03273810 -12.8900 0.0600 90.0000
 0 0.02700050 -12.8900 0.0600 90.0000
 0 0.04697550 -12.8900 0.0600 90.0000
 0 0.02910240 -12.8900 0.0600 90.0000
 0 0.04362000 -12.8900 0.0600 90.0000
 0 0.03415280 -12.8900 0.0600 90.0000
 0 0.03870400 -12.8900 0.0600 90.0000
 0 0.03714420 -12.8900 0.0600 90.0000
 0 0.03447860 -12.8900 0.0600 90.0000
 0 0.02857870 -12.8900 0.0600 90.0000
 0 0.02871040 -12.8900 0.0600 90.0000
 0 0.02666150 -12.8900 0.0600 90.0000
 0 0.02454820 -12.8900 0.0600 90.0000
 0 0.07118030 -12.8900 0.0600 90.0000
 0 0.02379870 -12.8900 0.0600 90.0000
 0 0.02172990 -12.8900 0.0600 90.0000
 0 0.02818660 -12.8900 0.0600 90.0000
 0 0.02562990 -12.8900 0.0600 90.0000
 0 0.02454850 -12.8900 0.0600 90.0000
 0 0.02408800 -12.8900 0.0600 90.0000
 0 0.02648760 -12.8900 0.0600 90.0000
 0 0.02353550 -12.8900 0.0600 90.0000
 0 0.02056380 -12.8900 0.0600 90.0000
 0 0.02791200 -12.8900 0.0600 90.0000
 0 0.03172840 -12.8900 0.0600 90.0000
 0 0.02242880 -12.8900 0.0600 90.0000
 0 0.02661370 -12.8900 0.0600 90.0000
 0 0.02445370 -12.8900 0.0600 90.0000
 0 0.02359310 -12.8900 0.0600 90.0000
 0 0.02102010 -12.8900 0.0600 90.0000
 0 0.02292220 -12.8900 0.0600 90.0000
 0 0.02145920 -12.8900 0.0600 90.0000
 0 0.02170300 -12.8900 0.0600 90.0000
 0 0.02601120 -12.8900 0.0600 90.0000
 0 0.02448800 -12.8900 0.0600 90.0000
 0 0.02512160 -12.8900 0.0600 90.0000
 0 0.02281810 -12.8900 0.0600 90.0000
 0 0.01995920 -12.8900 0.0600 90.0000
 0 0.02043530 -12.8900 0.0600 90.0000
 0 0.02037210 -12.8900 0.0600 90.0000
 0 0.02008260 -12.8900 0.0600 90.0000
 0 0.01979830 -12.8900 0.0600 90.0000
 0 0.02273470 -12.8900 0.0600 90.0000
 0 0.02158580 -12.8900 0.0600 90.0000
 0 0.01960020 -12.8900 0.0600 90.0000
 0 0.02089920 -12.8900 0.0600 90.0000
 0 0.01959680 -12.8900 0.0600 90.0000
 0 0.01899360 -12.8900 0.0600 90.0000
 0 0.01876460 -12.8900 0.0600 90.0000
 0 0.01862210 -12.8900 0.0600 90.0000
 0 0.01828450 -12.8900 0.0600 90.0000
 0 0.02442760 -12.8900 0.0600 90.0000
 0 0.01934010 -12.8900 0.0600 90.0000
 0 0.02055120 -12.8900 0.0600 90.0000
 0 0.01858830 -12.8900 0.0600 90.0000
 0 0.01624770 -12.8900 0.0600 90.0000
 0 0.02193240 -12.8900 0.0600 90.0000
 0 0.02502840 -12.8900 0.0600 90.0000
 0 0.02721670 -12.8900 0.0600 90.0000
 0 0.02651750 -12.8900 0.0600 90.0000
 0 0.02366530 -12.8900 0.0600 90.0000
 0 0.02934510 -12.8900 0.0600 90.0000
 0 0.02580900 -12.8900 0.0600 90.0000
 0 0.02685440 -12.8900 0.0600 90.0000
 0 0.02224170 -12.8900 0.0600 90.0000
 0 0.01956200 -12.8900 0.0600 90.0000
 0 0.02030210 -12.8900 0.0600 90.0000
 0 0.03011890 -12.8900 0.0600 90.0000
 0 0.02127380 -12.8900 0.0600 90.0000
 0 0.01921190 -12.8900 0.0600 90.0000
 0 0.01671480 -12.8900 0.0600 90.0000
 0 0.01747730 -12.8900 0.0600 90.0000
 0 0.02352560 -12.8900 0.0600 90.0000
 0 0.02040250 -12.8900 0.0600 90.0000
 0 0.02016790 -12.8900 0.0600 90.0000
 0 0.02114140 -12.8900 0.0600 90.0000
 0 0.01791860 -12.8900 0.0600 90.0000
 0 0.02035220 -12.8900 0.0600 90.0000
 0 0.01809970 -12.8900 0.0600 90.0000
 0 0.01710560 -12.8900 0.0600 90.0000
 0 0.02034480 -12.8900 0.0600 90.0000
 0 0.02058600 -12.8900 0.0600 90.0000
 0 0.02354190 -12.8900 0.0600 90.0000
 0 0.02138030 -12.8900 0.0600 90.0000
 0 0.01982140 -12.8900 0.0600 90.0000
 0 0.01917190 -12.8900 0.0600 90.0000
 0 0.01632700 -12.8900 0.0600 90.0000
 0 0.01588490 -12.8900 0.0600 90.0000
 0 0.01686920 -12.8900 0.0600 90.0000
 0 0.01671380 -12.8900 0.0600 90.0000
 0 0.01943160 -12.8900 0.0600 90.0000
 0 0.01933630 -12.8900 0.0600 90.0000
 0 0.01715640 -12.8900 0.0600 90.0000
 0 0.01870520 -12.8900 0.0600 90.0000
 0 0.02093120 -12.8900 0.0600 90.0000
 0 0.01789730 -12.8900 0.0600 90.0000
 0 0.01847220 -12.8900 0.0600 90.0000
 0 0.01828020 -12.8900 0.0600 90.0000
 0 0.01791350 -12.8900 0.0600 90.0000
 0 0.01441310 -12.8900 0.0600 90.0000
 0 0.01686290 -12.8900 0.0600 90.0000
 0 0.01974320 -12.8900 0.0600 90.0000
 0 0.02089440 -12.8900 0.0600 90.0000
 0 0.02161090 -12.8900 0.0600 90.0000
 0 0.01828820 -12.8900 0.0600 90.0000
 0 0.02094380 -12.8900 0.0600 90.0000
 0 0.01984740 -12.8900 0.0600 90.0000
 0 0.01667820 -12.8900 0.0600 90.0000
 0 0.01728920 -12.8900 0.0600 90.0000
 0 0.01803760 -12.8900 0.0600 90.0000
 0 0.01722850 -12.8900 0.0600 90.0000
 0 0.01900870 -12.8900 0.0600 90.0000
 0 0.01848380 -12.8900 0.0600 90.0000
 0 0.02041900 -12.8900 0.0600 90.0000
 0 0.01688120 -12.8900 0.0600 90.0000
 0 0.01832880 -12.8900 0.0600 90.0000
 0 0.01772180 -12.8900 0.0600 90.0000
 0 0.01910950 -12.8900 0.0600 90.0000
 0 0.01902130 -12.8900 0.0600 90.0000
 0 0.02034440 -12.8900 0.0600 90.0000
 0 0.01890180 -12.8900 0.0600 90.0000
 0 0.01835430 -12.8900 0.0600 90.0000
 0 0.01919880 -12.8900 0.0600 90.0000
 0 0.02010300 -12.8900 0.0600 90.0000
 0 0.01901390 -12.8900 0.0600 90.0000
 0 0.02106310 -12.8900 0.0600 90.0000
 0 0.01983880 -12.8900 0.0600 90.0000
 0 0.02203200 -12.8900 0.0600 90.0000
 0 0.02267040 -12.8900 0.0600 90.0000
 0 0.01825560 -12.8900 0.0600 90.0000
 0 0.02175550 -12.8900 0.0600 90.0000
 0 0.01907650 -12.8900 0.0600 90.0000
 0 0.01832090 -12.8900 0.0600 90.0000
 0 0.01908100 -12.8900 0.0600 90.0000
 0 0.01780440 -12.8900 0.0600 90.0000
 0 0.02021640 -12.8900 0.0600 90.0000
 0 0.02112400 -12.8900 0.0600 90.0000
 0 0.01940310 -12.8900 0.0600 90.0000
 0 0.01809310 -12.8900 0.0600 90.0000
 0 0.01896780 -12.8900 0.0600 90.0000
 0 0.01816340 -12.8900 0.0600 90.0000
 0 0.01807020 -12.8900 0.0600 90.0000
 0 0.01735950 -12.8900 0.0600 90.0000
 0 0.01924790 -12.8900 0.0600 90.0000
 0 0.01777580 -12.8900 0.0600 90.0000
 0 0.01993210 -12.8900 0.0600 90.0000
 0 0.01638970 -12.8900 0.0600 90.0000
 0 0.01697270 -12.8900 0.0600 90.0000
 0 0.01900090 -12.8900 0.0600 90.0000
 0 0.01860220 -12.8900 0.0600 90.0000
 0 0.01862130 -12.8900 0.0600 90.0000
 0 0.01473940 -12.8900 0.0600 90.0000
 0 0.01477190 -12.8900 0.0600 90.0000
 0 0.01727270 -12.8900 0.0600 90.0000
 0 0.02117790 -12.8900 0.0600 90.0000
 0 0.02151460 -12.8900 0.0600 90.0000
 0 0.01866720 -12.8900 0.0600 90.0000
 0 0.01666130 -12.8900 0.0600 90.0000
 0 0.02155350 -12.8900 0.0600 90.0000
 0 0.02011620 -12.8900 0.0600 90.0000
 0 0.01805480 -12.8900 0.0600 90.0000
 0 0.01965340 -12.8900 0.0600 90.0000
 0 0.01920460 -12.8900 0.0600 90.0000
 0 0.01826730 -12.8900 0.0600 90.0000
 0 0.01744720 -12.8900 0.0600 90.0000
 0 0.01681490 -12.8900 0.0600 90.0000
 0 0.01542270 -12.8900 0.0600 90.0000
 0 0.01884610 -12.8900 0.0600 90.0000
 0 0.01837450 -12.8900 0.0600 90.0000
 0 0.01652960 -12.8900 0.0600 90.0000
 0 0.01970090 -12.8900 0.0600 90.0000
 0 0.01977350 -12.8900 0.0600 90.0000
 0 0.01978300 -12.8900 0.0600 90.0000
 0 0.01752440 -12.8900 0.0600 90.0000
 0 0.02029920 -12.8900 0.0600 90.0000
 0 0.01885900 -12.8900 0.0600 90.0000
 0 0.01800030 -12.8900 0.0600 90.0000
 0 0.01605290 -12.8900 0.0600 90.0000
 0 0.01518930 -12.8900 0.0600 90.0000
 0 0.01818070 -12.8900 0.0600 90.0000
 0 0.01972480 -12.8900 0.0600 90.0000
 0 0.01690730 -12.8900 0.0600 90.0000
 0 0.01866260 -12.8900 0.0600 90.0000
 0 0.01827250 -12.8900 0.0600 90.0000
 0 0.01887840 -12.8900 0.0600 90.0000
 0 0.01816950 -12.8900 0.0600 90.0000
 0 0.02204150 -12.8900 0.0600 90.0000
 0 0.01794820 -12.8900 0.0600 90.0000
 0 0.02173760 -12.8900 0.0600 90.0000
